Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-11-07T04:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,155.2,219.24,60.4,60.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-07T05:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,160.53,226.34,59.04,59.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-07T06:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,182.2,255.19,53.51,53.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-07T07:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,193.66,270.65,50.55,50.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-07T08:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,190.1,267.57,51.15,48.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-07T09:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,193.3,273.23,50.08,45.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-07T10:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,191.25,271.23,50.51,45.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-07T11:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,185.22,263.08,52.08,47.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-07T12:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,184.37,261.95,52.28,47.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-07T13:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,188.22,266.99,51.28,46.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-07T14:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,202.29,285.75,47.6,42.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-07T15:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,206.33,290.94,46.52,41.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-07T16:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,204.18,287.42,47.33,42.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-07T17:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,220.62,308.58,43.53,39.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-07T18:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,235.62,328.89,39.53,35.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-07T19:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,254.01,353.83,34.53,29.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-07T20:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,260.43,363.24,32.57,27.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-07T21:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,251.61,352.78,34.75,28.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-07T22:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,229.63,325.66,40.32,32.01,Electricity Maps Estimation,false,""
2025-11-07T23:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,226.72,322.38,41.35,32.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-08T00:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,223.0,317.79,42.48,33.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-08T01:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,226.61,321.12,41.59,34.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-08T02:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,211.44,302.08,45.47,36.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-08T03:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,210.77,300.98,45.82,36.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-08T04:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,213.85,302.35,44.98,37.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-08T05:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,208.5,295.83,46.26,38.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-08T06:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,213.51,301.79,44.91,37.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-08T07:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,217.36,307.2,43.48,35.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-08T08:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,212.49,301.04,44.95,36.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-08T09:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,202.85,289.34,47.54,39.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-08T10:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,206.65,294.85,46.65,39.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-08T11:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,206.46,294.02,46.83,40.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-08T12:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,207.18,294.0,46.8,40.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-08T13:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,228.57,320.19,41.4,38.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-08T14:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,243.3,337.53,37.83,37.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-08T15:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,248.42,343.85,36.56,36.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-08T16:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,229.28,317.99,41.47,41.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-08T17:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,206.04,287.63,47.34,45.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-08T18:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,186.44,261.39,52.35,51.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-08T19:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,170.77,239.97,56.42,56.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-08T20:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,153.54,217.03,60.82,60.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-08T21:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,133.61,190.5,65.91,65.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-08T22:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,130.93,186.93,66.59,66.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-08T23:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,128.68,183.94,67.16,67.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-09T00:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,126.51,181.06,67.72,67.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-09T01:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,116.94,168.3,70.16,70.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-09T02:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,121.9,174.91,68.89,68.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-09T03:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,121.93,174.95,68.89,68.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-09T04:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,124.41,178.25,68.25,68.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-09T05:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,131.77,188.06,66.37,66.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-09T06:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,142.53,202.38,63.63,63.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-09T07:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,167.89,236.29,57.15,57.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-09T08:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,189.92,267.64,51.51,49.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-09T09:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,181.59,258.06,53.85,50.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-09T10:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,167.81,241.64,57.31,53.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-09T11:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,173.85,250.31,55.47,51.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-09T12:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,173.81,250.2,55.42,51.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-09T13:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,193.52,276.95,50.28,45.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-09T14:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,220.67,312.21,43.26,38.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-09T15:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,256.45,358.81,33.83,28.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-09T16:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,275.11,382.94,29.04,23.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-09T17:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,285.2,395.53,26.82,21.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-09T18:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,286.85,397.82,26.33,21.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-09T19:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,280.07,389.42,27.79,22.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-09T20:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,262.82,368.04,32.06,25.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-09T21:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,254.81,358.29,34.2,27.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-09T22:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,247.47,349.32,36.35,29.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-09T23:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,225.37,321.28,42.29,34.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-10T00:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,207.37,297.73,47.03,38.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-10T01:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,217.36,309.58,44.47,37.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-10T02:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,205.19,293.61,47.59,40.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-10T03:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,189.79,271.7,51.47,43.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-10T04:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,174.4,251.05,55.3,46.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-10T05:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,197.65,284.35,49.45,42.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-10T06:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,209.68,299.26,46.4,39.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-10T07:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,221.12,311.89,43.31,38.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-10T08:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,203.12,287.9,47.87,42.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-10T09:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,186.62,265.68,52.14,47.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-10T10:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,177.48,253.52,54.46,50.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-10T11:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,171.86,246.04,55.85,52.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-10T12:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,175.89,251.24,54.92,51.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-10T13:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,210.46,297.22,46.18,42.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-10T14:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,229.94,322.87,41.08,36.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-10T15:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,242.11,338.72,37.71,33.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-10T16:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,254.69,354.92,34.59,30.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-10T17:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,260.77,362.49,33.35,29.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-10T18:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,256.57,357.35,34.18,29.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-10T19:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,245.06,342.78,36.9,31.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-10T20:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,249.37,349.28,35.66,30.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-10T21:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,244.94,343.88,36.99,31.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-10T22:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,218.24,310.74,43.96,36.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-10T23:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,201.28,289.7,48.67,40.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-11T00:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,199.42,287.24,49.21,41.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-11T01:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,269.91,374.27,31.13,29.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-11T02:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,259.65,361.21,33.75,31.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-11T03:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,244.04,339.8,37.72,35.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-11T04:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,213.63,298.8,45.48,43.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-11T05:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,185.97,260.22,52.54,52.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-11T06:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,178.03,249.65,54.57,54.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-11T07:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,169.24,237.94,56.81,56.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-11T08:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,155.81,220.06,60.24,60.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-11T09:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,183.18,256.69,53.25,53.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-11T10:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,191.86,269.63,51.01,49.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-11T11:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,185.66,264.78,52.46,48.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-11T12:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,157.04,227.25,59.67,55.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-11T13:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,149.76,217.3,61.55,57.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-11T14:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,130.65,191.03,66.46,62.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-11T15:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,133.77,195.32,65.68,61.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-11T16:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,131.11,191.04,66.53,62.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-11T17:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,125.99,183.78,67.96,64.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-11T18:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,120.75,177.15,69.18,65.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-11T19:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,121.62,179.05,68.9,64.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-11T20:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,127.96,188.47,67.44,62.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-11T21:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,128.28,189.67,67.37,61.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-11T22:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,126.81,185.66,67.71,61.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-11T23:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,150.33,215.64,61.75,55.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-12T00:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,173.22,246.28,55.86,49.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-12T01:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,175.72,249.37,55.22,48.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-12T02:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,176.12,249.71,55.13,49.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-12T03:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,162.86,231.38,58.54,52.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-12T04:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,141.55,202.47,63.93,59.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-12T05:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,129.24,186.46,67.04,62.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-12T06:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,130.75,189.6,66.74,61.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-12T07:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,176.19,250.68,55.14,50.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-12T08:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,195.52,278.24,50.01,44.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-12T09:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,212.08,300.37,46.02,41.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-12T10:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,214.42,303.65,45.42,40.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-12T11:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,215.97,306.55,44.86,39.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-12T12:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,225.25,318.95,42.49,37.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-12T13:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,231.61,327.2,40.69,35.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-12T14:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,224.27,316.9,42.53,36.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-12T15:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,217.14,306.83,44.13,38.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-12T16:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,190.91,270.47,51.0,46.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-12T17:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,181.6,257.19,53.69,49.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-12T18:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,180.43,256.21,53.89,49.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-12T19:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,178.63,254.38,54.28,49.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-12T20:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,180.04,257.25,53.95,48.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-12T21:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,151.49,220.12,61.47,55.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-12T22:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,132.37,194.37,66.61,59.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-12T23:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,141.57,202.67,64.31,57.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-13T00:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,147.38,209.68,62.72,59.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-13T01:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,143.49,204.8,63.51,60.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-13T02:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,137.27,196.53,65.02,61.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-11-13T03:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,135.73,194.14,65.42,61.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
