Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-01-01T14:25:00.000000,Ireland,Ireland,IE,339.87,423.88,35.4,34.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T14:30:00.000000,Ireland,Ireland,IE,336.54,420.13,36.0,34.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T14:35:00.000000,Ireland,Ireland,IE,336.55,420.13,36.0,34.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T14:40:00.000000,Ireland,Ireland,IE,336.54,420.13,36.0,34.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T14:45:00.000000,Ireland,Ireland,IE,336.54,420.13,36.0,34.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T14:50:00.000000,Ireland,Ireland,IE,336.55,420.13,36.0,34.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T14:55:00.000000,Ireland,Ireland,IE,336.55,420.13,36.0,34.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T15:00:00.000000,Ireland,Ireland,IE,318.9,399.71,39.14,36.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T15:05:00.000000,Ireland,Ireland,IE,318.9,399.71,39.14,36.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T15:10:00.000000,Ireland,Ireland,IE,318.9,399.71,39.14,36.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T15:15:00.000000,Ireland,Ireland,IE,318.9,399.71,39.14,36.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T15:20:00.000000,Ireland,Ireland,IE,318.91,399.72,39.14,36.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T15:25:00.000000,Ireland,Ireland,IE,318.91,399.72,39.14,36.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T15:30:00.000000,Ireland,Ireland,IE,315.92,396.61,39.58,37.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T15:35:00.000000,Ireland,Ireland,IE,315.93,396.61,39.58,37.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T15:40:00.000000,Ireland,Ireland,IE,315.93,396.61,39.58,37.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T15:45:00.000000,Ireland,Ireland,IE,315.93,396.61,39.58,37.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T15:50:00.000000,Ireland,Ireland,IE,315.93,396.61,39.58,37.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T15:55:00.000000,Ireland,Ireland,IE,315.93,396.61,39.58,37.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T16:00:00.000000,Ireland,Ireland,IE,313.06,393.21,40.12,37.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T16:05:00.000000,Ireland,Ireland,IE,313.06,393.21,40.12,37.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T16:10:00.000000,Ireland,Ireland,IE,313.06,393.21,40.12,37.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T16:15:00.000000,Ireland,Ireland,IE,313.07,393.21,40.12,37.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T16:20:00.000000,Ireland,Ireland,IE,313.07,393.21,40.12,37.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T16:25:00.000000,Ireland,Ireland,IE,313.07,393.22,40.12,37.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T16:30:00.000000,Ireland,Ireland,IE,312.98,393.25,40.03,37.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T16:35:00.000000,Ireland,Ireland,IE,312.99,393.25,40.03,37.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T16:40:00.000000,Ireland,Ireland,IE,312.99,393.25,40.03,37.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T16:45:00.000000,Ireland,Ireland,IE,312.99,393.25,40.03,37.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T16:50:00.000000,Ireland,Ireland,IE,312.99,393.25,40.03,37.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T16:55:00.000000,Ireland,Ireland,IE,312.99,393.26,40.03,37.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T17:00:00.000000,Ireland,Ireland,IE,322.63,404.69,38.22,36.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T17:05:00.000000,Ireland,Ireland,IE,322.62,404.68,38.22,36.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T17:10:00.000000,Ireland,Ireland,IE,322.62,404.68,38.22,36.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T17:15:00.000000,Ireland,Ireland,IE,322.62,404.69,38.22,36.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T17:20:00.000000,Ireland,Ireland,IE,322.63,404.69,38.22,36.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T17:25:00.000000,Ireland,Ireland,IE,322.63,404.69,38.22,36.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T17:30:00.000000,Ireland,Ireland,IE,323.26,405.48,38.09,35.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T17:35:00.000000,Ireland,Ireland,IE,323.25,405.47,38.09,35.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T17:40:00.000000,Ireland,Ireland,IE,323.25,405.47,38.09,35.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T17:45:00.000000,Ireland,Ireland,IE,323.26,405.48,38.09,35.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T17:50:00.000000,Ireland,Ireland,IE,323.26,405.49,38.09,35.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T17:55:00.000000,Ireland,Ireland,IE,323.26,405.49,38.09,35.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T18:00:00.000000,Ireland,Ireland,IE,325.77,408.56,37.6,35.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T18:05:00.000000,Ireland,Ireland,IE,325.77,408.56,37.6,35.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T18:10:00.000000,Ireland,Ireland,IE,325.77,408.56,37.6,35.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T18:15:00.000000,Ireland,Ireland,IE,325.77,408.57,37.6,35.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T18:20:00.000000,Ireland,Ireland,IE,325.77,408.57,37.6,35.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T18:25:00.000000,Ireland,Ireland,IE,325.77,408.57,37.6,35.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T18:30:00.000000,Ireland,Ireland,IE,325.48,408.26,37.63,35.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T18:35:00.000000,Ireland,Ireland,IE,325.48,408.26,37.63,35.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T18:40:00.000000,Ireland,Ireland,IE,325.48,408.26,37.63,35.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T18:45:00.000000,Ireland,Ireland,IE,325.48,408.26,37.63,35.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T18:50:00.000000,Ireland,Ireland,IE,325.48,408.26,37.63,35.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T18:55:00.000000,Ireland,Ireland,IE,325.48,408.26,37.63,35.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T19:00:00.000000,Ireland,Ireland,IE,331.55,415.69,36.47,34.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T19:05:00.000000,Ireland,Ireland,IE,331.55,415.69,36.47,34.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T19:10:00.000000,Ireland,Ireland,IE,331.55,415.69,36.47,34.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T19:15:00.000000,Ireland,Ireland,IE,331.55,415.69,36.47,34.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T19:20:00.000000,Ireland,Ireland,IE,331.54,415.69,36.47,34.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T19:25:00.000000,Ireland,Ireland,IE,331.54,415.69,36.47,34.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T19:30:00.000000,Ireland,Ireland,IE,331.43,415.62,36.46,33.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T19:35:00.000000,Ireland,Ireland,IE,331.43,415.62,36.46,33.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T19:40:00.000000,Ireland,Ireland,IE,331.43,415.62,36.46,33.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T19:45:00.000000,Ireland,Ireland,IE,331.44,415.62,36.46,33.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T19:50:00.000000,Ireland,Ireland,IE,331.44,415.62,36.46,33.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T19:55:00.000000,Ireland,Ireland,IE,331.44,415.62,36.46,33.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T20:00:00.000000,Ireland,Ireland,IE,329.28,413.19,36.84,34.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T20:05:00.000000,Ireland,Ireland,IE,329.27,413.18,36.84,34.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T20:10:00.000000,Ireland,Ireland,IE,329.27,413.18,36.84,34.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T20:15:00.000000,Ireland,Ireland,IE,329.27,413.18,36.84,34.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T20:20:00.000000,Ireland,Ireland,IE,329.27,413.18,36.84,34.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T20:25:00.000000,Ireland,Ireland,IE,329.27,413.18,36.84,34.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T20:30:00.000000,Ireland,Ireland,IE,329.53,413.53,36.77,33.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T20:35:00.000000,Ireland,Ireland,IE,329.53,413.53,36.77,33.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T20:40:00.000000,Ireland,Ireland,IE,329.53,413.53,36.77,33.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T20:45:00.000000,Ireland,Ireland,IE,329.53,413.54,36.77,33.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T20:50:00.000000,Ireland,Ireland,IE,329.53,413.53,36.77,33.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T20:55:00.000000,Ireland,Ireland,IE,329.53,413.53,36.77,33.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T21:00:00.000000,Ireland,Ireland,IE,335.1,420.41,35.75,32.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T21:05:00.000000,Ireland,Ireland,IE,335.08,420.39,35.75,32.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T21:10:00.000000,Ireland,Ireland,IE,335.08,420.39,35.75,32.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T21:15:00.000000,Ireland,Ireland,IE,335.08,420.4,35.75,32.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T21:20:00.000000,Ireland,Ireland,IE,335.07,420.38,35.75,32.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T21:25:00.000000,Ireland,Ireland,IE,335.07,420.38,35.75,32.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T21:30:00.000000,Ireland,Ireland,IE,334.89,420.22,35.83,32.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T21:35:00.000000,Ireland,Ireland,IE,334.87,420.21,35.83,32.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T21:40:00.000000,Ireland,Ireland,IE,334.88,420.22,35.83,32.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T21:45:00.000000,Ireland,Ireland,IE,334.88,420.22,35.83,32.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T21:50:00.000000,Ireland,Ireland,IE,334.89,420.22,35.83,32.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T21:55:00.000000,Ireland,Ireland,IE,334.9,420.24,35.83,32.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T22:00:00.000000,Ireland,Ireland,IE,331.49,416.37,36.49,32.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T22:05:00.000000,Ireland,Ireland,IE,331.5,416.38,36.49,32.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T22:10:00.000000,Ireland,Ireland,IE,331.5,416.38,36.49,32.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T22:15:00.000000,Ireland,Ireland,IE,331.51,416.39,36.49,32.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T22:20:00.000000,Ireland,Ireland,IE,331.51,416.39,36.49,32.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T22:25:00.000000,Ireland,Ireland,IE,331.51,416.39,36.49,32.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T22:30:00.000000,Ireland,Ireland,IE,330.69,415.45,36.67,33.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T22:35:00.000000,Ireland,Ireland,IE,330.69,415.45,36.67,33.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T22:40:00.000000,Ireland,Ireland,IE,330.69,415.45,36.67,33.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T22:45:00.000000,Ireland,Ireland,IE,330.69,415.45,36.67,33.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T22:50:00.000000,Ireland,Ireland,IE,330.69,415.45,36.67,33.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T22:55:00.000000,Ireland,Ireland,IE,330.69,415.45,36.67,33.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T23:00:00.000000,Ireland,Ireland,IE,325.04,408.38,37.85,34.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T23:05:00.000000,Ireland,Ireland,IE,325.06,408.41,37.85,34.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T23:10:00.000000,Ireland,Ireland,IE,325.05,408.4,37.85,34.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T23:15:00.000000,Ireland,Ireland,IE,325.07,408.41,37.85,34.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T23:20:00.000000,Ireland,Ireland,IE,325.08,408.43,37.85,34.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T23:25:00.000000,Ireland,Ireland,IE,325.08,408.43,37.85,34.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T23:30:00.000000,Ireland,Ireland,IE,323.88,407.03,38.13,34.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T23:35:00.000000,Ireland,Ireland,IE,323.88,407.03,38.13,34.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T23:40:00.000000,Ireland,Ireland,IE,323.88,407.03,38.13,34.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T23:45:00.000000,Ireland,Ireland,IE,323.89,407.04,38.13,34.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T23:50:00.000000,Ireland,Ireland,IE,323.88,407.03,38.13,34.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-01T23:55:00.000000,Ireland,Ireland,IE,323.89,407.04,38.13,34.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T00:00:00.000000,Ireland,Ireland,IE,328.53,411.79,37.41,34.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T00:05:00.000000,Ireland,Ireland,IE,328.54,411.79,37.41,34.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T00:10:00.000000,Ireland,Ireland,IE,328.54,411.8,37.41,34.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T00:15:00.000000,Ireland,Ireland,IE,328.55,411.8,37.41,34.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T00:20:00.000000,Ireland,Ireland,IE,328.55,411.8,37.41,34.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T00:25:00.000000,Ireland,Ireland,IE,328.54,411.8,37.41,34.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T00:30:00.000000,Ireland,Ireland,IE,341.91,427.02,34.96,33.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T00:35:00.000000,Ireland,Ireland,IE,341.91,427.02,34.96,33.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T00:40:00.000000,Ireland,Ireland,IE,341.91,427.02,34.96,33.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T00:45:00.000000,Ireland,Ireland,IE,341.91,427.02,34.96,33.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T00:50:00.000000,Ireland,Ireland,IE,341.91,427.02,34.96,33.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T00:55:00.000000,Ireland,Ireland,IE,341.91,427.02,34.96,33.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T01:00:00.000000,Ireland,Ireland,IE,332.86,415.98,36.69,35.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T01:05:00.000000,Ireland,Ireland,IE,332.85,415.97,36.69,35.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T01:10:00.000000,Ireland,Ireland,IE,332.85,415.97,36.69,35.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T01:15:00.000000,Ireland,Ireland,IE,332.85,415.97,36.69,35.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T01:20:00.000000,Ireland,Ireland,IE,332.86,415.97,36.69,35.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T01:25:00.000000,Ireland,Ireland,IE,332.86,415.97,36.69,35.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T01:30:00.000000,Ireland,Ireland,IE,323.13,404.89,38.47,36.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T01:35:00.000000,Ireland,Ireland,IE,323.14,404.91,38.47,36.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T01:40:00.000000,Ireland,Ireland,IE,323.14,404.91,38.47,36.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T01:45:00.000000,Ireland,Ireland,IE,323.13,404.9,38.47,36.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T01:50:00.000000,Ireland,Ireland,IE,323.13,404.9,38.47,36.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T01:55:00.000000,Ireland,Ireland,IE,323.13,404.9,38.47,36.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T02:00:00.000000,Ireland,Ireland,IE,280.76,354.75,46.45,42.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T02:05:00.000000,Ireland,Ireland,IE,280.76,354.74,46.45,42.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T02:10:00.000000,Ireland,Ireland,IE,280.75,354.73,46.45,42.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T02:15:00.000000,Ireland,Ireland,IE,280.76,354.74,46.45,42.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T02:20:00.000000,Ireland,Ireland,IE,280.76,354.75,46.45,42.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T02:25:00.000000,Ireland,Ireland,IE,280.76,354.75,46.45,42.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T02:30:00.000000,Ireland,Ireland,IE,274.73,347.85,47.51,42.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T02:35:00.000000,Ireland,Ireland,IE,274.74,347.85,47.51,42.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T02:40:00.000000,Ireland,Ireland,IE,274.74,347.85,47.51,42.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T02:45:00.000000,Ireland,Ireland,IE,274.74,347.86,47.51,42.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T02:50:00.000000,Ireland,Ireland,IE,274.74,347.85,47.51,42.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T02:55:00.000000,Ireland,Ireland,IE,274.73,347.85,47.51,42.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T03:00:00.000000,Ireland,Ireland,IE,269.93,342.5,48.41,43.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T03:05:00.000000,Ireland,Ireland,IE,269.92,342.5,48.41,43.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T03:10:00.000000,Ireland,Ireland,IE,269.93,342.51,48.41,43.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T03:15:00.000000,Ireland,Ireland,IE,269.91,342.49,48.41,43.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T03:20:00.000000,Ireland,Ireland,IE,269.9,342.48,48.41,43.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T03:25:00.000000,Ireland,Ireland,IE,269.91,342.49,48.41,43.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T03:30:00.000000,Ireland,Ireland,IE,268.84,341.11,48.64,43.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T03:35:00.000000,Ireland,Ireland,IE,268.84,341.12,48.64,43.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T03:40:00.000000,Ireland,Ireland,IE,268.85,341.13,48.64,43.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T03:45:00.000000,Ireland,Ireland,IE,268.87,341.15,48.64,43.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T03:50:00.000000,Ireland,Ireland,IE,268.82,341.1,48.64,43.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T03:55:00.000000,Ireland,Ireland,IE,268.79,341.07,48.65,43.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T04:00:00.000000,Ireland,Ireland,IE,268.6,340.68,48.62,43.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T04:05:00.000000,Ireland,Ireland,IE,268.54,340.61,48.63,43.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T04:10:00.000000,Ireland,Ireland,IE,268.48,340.54,48.63,43.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T04:15:00.000000,Ireland,Ireland,IE,268.43,340.49,48.64,43.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T04:20:00.000000,Ireland,Ireland,IE,268.43,340.5,48.64,43.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T04:25:00.000000,Ireland,Ireland,IE,268.4,340.46,48.64,43.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T04:30:00.000000,Ireland,Ireland,IE,268.99,341.39,48.48,43.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T04:35:00.000000,Ireland,Ireland,IE,269.0,341.4,48.48,43.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T04:40:00.000000,Ireland,Ireland,IE,269.0,341.4,48.48,43.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T04:45:00.000000,Ireland,Ireland,IE,269.03,341.44,48.47,43.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
