Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-01-02T14:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,254.8,353.83,34.43,28.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T14:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,254.81,353.83,34.43,28.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T15:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,249.57,346.4,35.94,30.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T15:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,249.57,346.4,35.94,30.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T15:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,251.42,348.66,35.37,29.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T15:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,251.43,348.67,35.37,29.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T16:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,252.67,350.21,35.06,29.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T16:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,252.67,350.21,35.06,29.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T16:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,255.6,353.77,34.5,28.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T16:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,255.61,353.79,34.49,28.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T17:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,258.64,357.69,33.78,28.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T17:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,258.61,357.66,33.79,28.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T17:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,258.45,357.29,33.89,28.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T17:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,258.47,357.32,33.89,28.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T18:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,258.84,358.22,33.62,27.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T18:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,258.87,358.26,33.61,27.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T18:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,259.03,358.46,33.51,27.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T18:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,259.02,358.46,33.51,27.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T19:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,254.84,352.77,34.58,28.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T19:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,254.85,352.78,34.58,28.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T19:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,253.28,350.84,34.9,28.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T19:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,253.26,350.81,34.9,28.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T20:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,247.87,343.8,36.38,30.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T20:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,247.86,343.79,36.38,30.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T20:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,245.66,340.95,37.05,30.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T20:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,245.68,340.97,37.05,30.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T21:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,241.37,335.55,38.19,31.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T21:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,241.37,335.55,38.19,31.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T21:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,237.01,330.06,39.37,32.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T21:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,237.08,330.13,39.36,32.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T22:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,229.56,320.31,41.32,34.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T22:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,229.47,320.23,41.33,34.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T22:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,224.28,313.74,42.69,35.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T22:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,224.23,313.69,42.69,35.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T23:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,205.28,288.62,47.58,40.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T23:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,205.29,288.62,47.58,40.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T23:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,201.2,283.5,48.7,41.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-02T23:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,201.12,283.4,48.71,41.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T00:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,200.35,282.82,48.96,40.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T00:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,200.27,282.72,48.97,40.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T00:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,200.63,283.29,48.89,40.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T00:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,200.61,283.26,48.9,40.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T01:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,209.58,295.14,46.63,37.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T01:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,209.57,295.14,46.63,37.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T01:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,206.37,291.1,47.48,38.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T01:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,212.49,299.06,45.91,37.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T02:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,211.1,296.87,46.29,39.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T02:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,211.1,296.88,46.29,39.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T02:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,210.65,296.32,46.44,39.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T02:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,210.61,296.28,46.45,39.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T03:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,207.87,292.81,47.01,39.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T03:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,207.88,292.82,47.01,39.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T03:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,207.82,292.03,47.01,39.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T03:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,207.83,292.05,47.01,39.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T04:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,208.86,293.75,46.75,40.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T04:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,208.91,293.79,46.75,40.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T04:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,210.05,295.1,46.41,39.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T04:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,210.03,295.07,46.42,39.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T05:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,204.85,288.36,47.76,42.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T05:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,211.38,296.82,46.08,40.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T05:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,220.6,308.91,43.72,39.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T05:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,220.58,308.89,43.72,39.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T06:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,200.17,281.52,48.97,45.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T06:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,203.26,285.47,48.18,44.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T06:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,209.96,294.37,46.37,43.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T06:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,201.68,283.89,48.47,44.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T07:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,190.69,269.63,51.12,46.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T07:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,185.24,262.79,52.48,47.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T07:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,190.8,269.74,50.92,46.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T07:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,190.75,269.68,50.93,46.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T08:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,201.71,283.86,48.14,43.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T08:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,201.72,283.87,48.14,43.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T08:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,204.66,287.44,47.44,42.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T08:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,204.76,287.56,47.42,42.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T09:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,213.49,299.17,45.23,40.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T09:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,213.32,298.97,45.26,40.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T09:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,211.13,296.19,45.81,40.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T09:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,211.1,296.16,45.82,40.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T10:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,219.47,307.61,43.72,38.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T10:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,219.45,307.59,43.72,38.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T10:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,218.91,306.96,43.83,38.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T10:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,218.9,306.94,43.84,38.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T11:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,224.86,315.12,42.32,37.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T11:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,224.86,315.12,42.32,37.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T11:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,224.61,314.94,42.36,37.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T11:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,224.62,314.95,42.36,37.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T12:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,225.07,315.52,42.25,37.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T12:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,225.11,315.55,42.24,37.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T12:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,226.25,317.04,41.94,36.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T12:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,226.26,317.04,41.94,36.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T13:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,227.12,318.09,41.72,36.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T13:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,227.11,318.08,41.72,36.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T13:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,229.96,321.4,41.04,35.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T13:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,229.97,321.4,41.04,35.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T14:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,238.37,332.44,38.81,33.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T14:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,238.39,332.46,38.81,33.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T14:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,242.11,337.12,37.81,32.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T14:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,242.14,337.15,37.8,32.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T15:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,250.04,347.35,35.66,29.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T15:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,250.13,347.44,35.64,29.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T15:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,254.33,352.63,34.52,28.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T15:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,254.38,352.69,34.51,28.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T16:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,258.87,358.52,33.38,27.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T16:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,258.8,358.44,33.38,27.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T16:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,261.03,361.17,32.95,27.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T16:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,261.07,361.22,32.95,27.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T17:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,258.88,357.86,33.73,28.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T17:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,258.89,357.87,33.73,28.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T17:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,261.27,360.86,33.21,27.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T17:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,261.32,360.92,33.2,27.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T18:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,259.8,358.96,33.57,28.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T18:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,259.84,359.01,33.56,28.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T18:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,260.53,359.96,33.37,27.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T18:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,260.55,359.99,33.37,27.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T19:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,253.35,350.67,35.08,29.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T19:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,253.32,350.65,35.09,29.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T19:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,252.38,349.67,35.18,29.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T19:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,252.35,349.65,35.18,29.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T20:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,252.48,349.95,35.04,29.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T20:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,252.51,349.98,35.04,29.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T20:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,252.78,350.49,34.88,28.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T20:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,252.8,350.51,34.88,28.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T21:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,261.05,361.66,32.71,26.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T21:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,261.1,361.71,32.71,26.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T21:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,261.33,361.98,32.65,26.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T21:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,261.34,361.98,32.65,26.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T22:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,257.49,357.23,33.67,26.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T22:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,257.42,357.15,33.67,26.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T22:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,254.82,354.04,34.4,27.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T22:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,254.82,354.03,34.4,27.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T23:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,241.55,336.86,37.93,29.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T23:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,241.53,336.81,37.94,29.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T23:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,238.02,332.43,38.86,30.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-03T23:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,237.93,332.35,38.87,30.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T00:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,231.21,323.46,40.63,31.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T00:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,235.61,329.0,39.54,31.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T00:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,240.76,335.54,38.26,31.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T00:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,246.68,342.97,36.81,31.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T01:00:00.000000,Northern Ireland,Northern Ireland,GB-NIR,253.01,350.61,35.3,31.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T01:15:00.000000,Northern Ireland,Northern Ireland,GB-NIR,255.12,353.25,34.79,31.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T01:30:00.000000,Northern Ireland,Northern Ireland,GB-NIR,254.92,353.04,34.83,31.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2025-01-04T01:45:00.000000,Northern Ireland,Northern Ireland,GB-NIR,255.18,353.36,34.77,31.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
